seed,alpha,N,method,id_feasible,sX,id_time,n_var,coverage_train,coverage_x1,encl_x1,coverage_x2,encl_x2,coverage_x3,encl_x3,src_state,src_input,src_additive,repr_gap,center_err,muA_mass,muB_mass,muw_mass,lambda_min,gamma
2295,2.0,30,DCM,True,0.016847576993784027,0.03770375799967951,115,1.0,0.325,0.049416938281878695,0.15,0.049416938281878695,0.125,0.049416938281878695,0.0,0.0,0.049416938281878695,2.48039894581396,0.014659068050587587,0.0,0.0,0.6177117285234837,0.01953125,8.0
2295,2.0,30,ICM-noSI,True,0.015793945994000604,0.06834561400000894,673,1.0,0.425,0.050390154734737694,0.2,0.05278030939669209,0.175,0.05517046405864649,0.002390154661954401,7.43216440023685e-11,0.04799999999846165,1.9426390898989159,0.012174083815996939,0.02026749532689234,4.994881202211313e-09,0.5999999999807707,0.01953125,8.0
2295,2.0,30,ICM,True,0.01579394595115163,0.08926065700006802,853,1.0,0.4,0.05124633981683746,0.2,0.05422977924301033,0.125,0.057213218669183205,0.002983439426172871,3.066394107875867e-10,0.04826290008402518,2.071883602889948,0.012654559541249832,0.02481786059896942,1.997482226399682e-08,0.6032862510503147,0.01953125,8.0
2312,2.0,30,DCM,True,0.018427952743886603,0.03648753800007398,115,1.0,0.45,0.050355959692325536,0.225,0.050355959692325536,0.1,0.050355959692325536,0.0,0.0,0.050355959692325536,1.840032192687663,0.007870925696981636,0.0,0.0,0.6294494961540692,0.0234375,8.0
2312,2.0,30,ICM-noSI,True,0.018427951669581635,0.07282242199971733,673,1.0,0.45,0.050225541243601936,0.225,0.050687562514989584,0.075,0.051149583786377205,0.0004620212713876364,2.922855389759734e-10,0.04976351967992876,1.7995653256915545,0.0075226015104689625,0.004700527547595604,1.5422977734879774e-08,0.6220439959991094,0.015625,8.0
2312,2.0,30,ICM,True,0.018399694175646013,0.08668470699967656,853,1.0,0.6,0.052643183201165455,0.275,0.05370867187679744,0.1,0.05477416055242942,0.0010654886756319877,6.347946128505863e-10,0.05157769389073885,1.1131844636816304,0.008192994552594673,0.011980215244149113,2.9649292779218606e-08,0.6447211736342355,0.01953125,8.0
2329,2.0,30,DCM,True,0.015750182376492453,0.03650590200004444,115,1.0,0.4,0.049696012944667314,0.3,0.049696012944667314,0.2,0.049696012944667314,0.0,0.0,0.049696012944667314,0.9077711476810685,0.00985241639503609,0.0,0.0,0.6212001618083414,0.01953125,8.0
2329,2.0,30,ICM-noSI,True,0.015750182337030752,0.12227540900039457,673,1.0,0.4,0.049696013102709616,0.325,0.0496960136206949,0.225,0.04969601413868019,5.179852876211591e-10,1.2987097551110212e-10,0.04969601245485335,0.9042310375186904,0.009120251298731619,1.38966584904136e-08,9.412446499573218e-09,0.6212001556856669,0.01953125,8.0
2329,2.0,30,ICM,True,0.01575018237018727,0.08726566100040145,853,1.0,0.525,0.050103649604782995,0.375,0.05010364979187966,0.275,0.05010364997897632,1.8709666705684734e-10,4.1246928158601824e-11,0.05010364937643939,1.1519420895656765,0.011482001730923397,4.750845049335266e-09,2.9209518591249644e-09,0.6262956172054923,0.0234375,8.0
2346,2.0,30,DCM,True,0.015277080492939216,0.03824142000030406,115,1.0,0.45,0.04928398032150582,0.35,0.04928398032150582,0.3,0.04928398032150582,0.0,0.0,0.04928398032150582,1.0341565494139684,0.005167128466508214,0.0,0.0,0.6160497540188228,0.0234375,8.0
2346,2.0,30,ICM-noSI,True,0.015277080494071716,0.0671981959999357,673,1.0,0.45,0.04928191072090347,0.35,0.049376602144985474,0.325,0.04947129356906748,9.469142408200858e-05,1.5631745113497467e-10,0.049187219140504,1.0115668176477253,0.005055192632389571,0.0010779409864117354,9.479820184062026e-09,0.6148402392563,0.0234375,8.0
2346,2.0,30,ICM,True,0.015277080407112937,0.08303769400026795,853,1.0,0.65,0.05090975817031222,0.575,0.05204520619228763,0.475,0.05318065421426306,0.001135448021975408,0.0005870916794832268,0.049187218468853586,0.5051244624855573,0.005029422783935034,0.012925589785307423,0.01443220939330837,0.6148402308606699,0.01953125,8.0
2363,2.0,30,DCM,True,0.015333651112358782,0.0396539240000493,115,1.0,0.5,0.04984631161145696,0.375,0.04984631161145696,0.275,0.04984631161145696,0.0,0.0,0.04984631161145696,0.9204377150787171,0.00455056722451086,0.0,0.0,0.623078895143212,0.01953125,8.0
2363,2.0,30,ICM-noSI,True,0.01533365097107689,0.06846321800003352,673,1.0,0.475,0.049846311993761584,0.375,0.049846312501549306,0.275,0.049846313009337034,5.077877272466874e-10,1.6412857884895612e-10,0.04984631132184528,0.920437710525765,0.0041232800100856615,8.62881498571402e-09,9.009649228611006e-09,0.623078891523066,0.01953125,8.0
2363,2.0,30,ICM,True,0.01620111897945313,0.08644059199968979,853,1.0,0.575,0.05133933144746472,0.4,0.05133933242823154,0.3,0.0513393334089984,9.807668452023933e-10,1.0658280895151344e-09,0.051339329400869785,0.8219238161559332,0.004460671481495038,1.6223055088027694e-08,3.8293617053042016e-08,0.6417416175108721,0.01953125,8.0
2380,2.0,30,DCM,True,0.013298117612054822,0.036249916999622656,115,1.0,0.45,0.05006442739940566,0.225,0.05006442739940566,0.05,0.05006442739940566,0.0,0.0,0.05006442739940566,2.459310663366009,0.009753671000826794,0.0,0.0,0.6258053424925709,0.0234375,8.0
2380,2.0,30,ICM-noSI,True,0.013298117220277107,0.06737236300023142,673,1.0,0.425,0.050064428541752345,0.2,0.050064429539611974,0.05,0.0500644305374716,9.978596321247707e-10,5.915597746189664e-10,0.050064426952332944,2.5282298543862645,0.009825956975232579,2.5397203449050025e-08,3.025002601172706e-08,0.6258053369041617,0.0234375,8.0
2380,2.0,30,ICM,True,0.013636483554046456,0.15106411000033404,853,1.0,0.475,0.051024206211984724,0.325,0.05102420730100508,0.25,0.05102420839002544,1.089020357689969e-09,5.755520141473421e-10,0.051024204547412355,1.4022042113278794,0.009104102344109188,2.4251721695717835e-08,2.820312885865083e-08,0.6378025568426543,0.015625,8.0
2397,2.0,30,DCM,True,0.01730798773396481,0.04202474799967604,115,1.0,0.175,0.04850860901247038,0.025,0.04850860901247038,0.0,0.04850860901247038,0.0,0.0,0.04850860901247038,2.2008618080279994,0.01371514848706143,0.0,0.0,0.6063576126558797,0.01953125,8.0
2397,2.0,30,ICM-noSI,True,0.017307987651418336,0.07261017200016795,673,1.0,0.175,0.04855340054078482,0.025,0.04905038184271433,0.025,0.049547363144643836,0.000496981301929505,8.40932126657405e-11,0.0480564191547621,2.2008617383289373,0.013715148801105068,0.00446410727468172,3.877546653564275e-09,0.6007052394345264,0.01953125,8.0
2397,2.0,30,ICM,True,0.019327202887967822,0.08693720600012966,853,1.0,0.45,0.05043113768161021,0.3,0.05093265303763348,0.15,0.051434168393656776,0.0005015153560232848,5.994375158990632e-10,0.049929621726149405,1.4001256339824115,0.010153124272084854,0.004504843308050706,2.655983609287605e-08,0.6241202715768674,0.015625,8.0
2414,2.0,30,DCM,True,0.019521066530698697,0.09302322600024127,115,1.0,0.375,0.04998291198058007,0.2,0.04998291198058007,0.1,0.04998291198058007,0.0,0.0,0.04998291198058007,1.364517043744976,0.011888685924032028,0.0,0.0,0.6247863997572509,0.01953125,8.0
2414,2.0,30,ICM-noSI,True,0.019521066522549556,0.07234786299977713,673,1.0,0.375,0.04998291208660345,0.2,0.04998291313459766,0.1,0.049982914182591875,1.0479942143969833e-09,1.8784770074415626e-10,0.04998291085076153,1.3640853302224607,0.011800373492727556,1.8101330956843278e-08,1.1378848407611422e-08,0.624786385634519,0.015625,8.0
2414,2.0,30,ICM,True,0.02208856258939045,0.0858871509999517,853,1.0,0.575,0.050739248363836274,0.4,0.050739248610773544,0.325,0.05073924885771082,2.469372698914778e-10,0.00010586302459487976,0.050633385092304126,0.8554214261154408,0.005188275639533668,5.502495703929691e-09,0.002632549325090704,0.6329173136538015,0.01953125,8.0
2431,2.0,30,DCM,True,0.015236158103601705,0.03596837599980063,115,1.0,0.425,0.04926961454004318,0.35,0.04926961454004318,0.25,0.04926961454004318,0.0,0.0,0.04926961454004318,1.0873620366737518,0.0059241251423164136,0.0,0.0,0.6158701817505396,0.01953125,8.0
2431,2.0,30,ICM-noSI,True,0.01523615806704177,0.06818382000028578,673,1.0,0.425,0.04925639109936405,0.35,0.0495008614526375,0.25,0.04974533180591094,0.0002444703532734463,6.592740567413681e-11,0.049011920680163204,1.0873619044397957,0.005924125314180036,0.0031266670633651253,2.4767797869341327e-09,0.61264900850204,0.01953125,8.0
2431,2.0,30,ICM,True,0.01515015784443149,0.09202116500000557,853,1.0,0.525,0.05088291095611478,0.45,0.05112738152472461,0.325,0.05137185209333445,0.00024447056860983207,4.460744636008661e-10,0.05063843994143048,0.7374256040026382,0.0049328488978959695,0.003126673408685122,1.60228335832742e-08,0.6329804992678811,0.01953125,8.0
2448,2.0,30,DCM,True,0.020814585179156225,0.03569639299985283,115,1.0,0.225,0.05015441120031509,0.175,0.05015441120031509,0.1,0.05015441120031509,0.0,0.0,0.05015441120031509,2.1806705296065227,0.012626149766117936,0.0,0.0,0.6269301400039385,0.02734375,8.0
2448,2.0,30,ICM-noSI,True,0.020452759196291803,0.06941594499994608,673,1.0,0.275,0.050815099099903005,0.175,0.05297462542270035,0.1,0.0551341517454977,0.002159526322797346,6.795417812326366e-09,0.048655565981687854,2.1763781053636655,0.011408031816694364,0.020459258919519125,2.1996201779647316e-07,0.6081945747710982,0.02734375,8.0
2448,2.0,30,ICM,True,0.02135756293382813,0.14340890399989803,853,1.0,0.475,0.0526881392239152,0.325,0.052688139644103904,0.25,0.05268814006429261,4.2018870494647443e-10,3.741596794679557e-10,0.05268813842956682,1.1659136026123091,0.010237094721313997,5.740519969683183e-09,1.0382888541371854e-08,0.6586017303695852,0.0234375,8.0
2465,2.0,30,DCM,True,0.017208141771562113,0.03591458499977307,115,1.0,0.25,0.0502183769549623,0.2,0.0502183769549623,0.05,0.0502183769549623,0.0,0.0,0.0502183769549623,2.0144941094046502,0.01452466361485652,0.0,0.0,0.6277297119370289,0.0234375,8.0
2465,2.0,30,ICM-noSI,True,0.017208138203911018,0.0679470019999826,673,1.0,0.25,0.05021837782177026,0.2,0.05021838305072344,0.05,0.05021838827967662,5.228953182432473e-09,3.242536521746286e-09,0.050218369350280546,2.0144926992898085,0.014524646246674102,1.383217424823345e-07,1.1982611740947042e-07,0.6277296168785068,0.0234375,8.0
2465,2.0,30,ICM,True,0.017832878679848462,0.08699819999992542,853,1.0,0.45,0.0532258111500716,0.325,0.05322581154855025,0.075,0.0532258119470289,3.984786477463204e-10,1.775248576957473e-10,0.0532258105740681,0.9527065252006732,0.007877106397725,1.1968494800894663e-08,9.774506478630818e-09,0.6653226321758512,0.0234375,8.0
2482,2.0,30,DCM,True,0.018590665859538485,0.03657541200027481,115,1.0,0.225,0.04990281527762143,0.075,0.04990281527762143,0.05,0.04990281527762143,0.0,0.0,0.04990281527762143,2.2242194108466564,0.019688268884827886,0.0,0.0,0.623785190970268,0.0234375,8.0
2482,2.0,30,ICM-noSI,True,0.01859066585283537,0.12469068800010064,673,1.0,0.225,0.04990685225558776,0.075,0.05010979326303154,0.05,0.050312734270475334,0.0002029410074437877,3.3760248615005886e-11,0.04970391121438372,2.224219424849136,0.01968826899140297,0.002060830906114552,2.0736825831256824e-09,0.6212988901797966,0.0234375,8.0
2482,2.0,30,ICM,True,0.01808681876151462,0.08637709100003121,853,1.0,0.25,0.05099290068930025,0.1,0.05142320494454329,0.075,0.05185350919978633,0.0004303042552430369,5.912615691371293e-10,0.050562595842795655,1.6538235878578877,0.015824793425679662,0.0043696815562759795,3.629494955474133e-08,0.6320324480349456,0.0234375,8.0
2499,2.0,30,DCM,True,0.012612487827057253,0.03832292700008111,115,1.0,0.4,0.050513080510152464,0.3,0.050513080510152464,0.1,0.050513080510152464,0.0,0.0,0.050513080510152464,1.0330675721545681,0.004823661419347027,0.0,0.0,0.6314135063769057,0.01953125,8.0
2499,2.0,30,ICM-noSI,True,0.012612488007635161,0.0678148809997765,673,1.0,0.4,0.05051307913937649,0.325,0.05051308004094851,0.1,0.05051308094252053,9.015720214387791e-10,3.532344488172413e-10,0.050513077884570025,1.0330899497553938,0.004823812976213923,2.575782598690066e-08,2.2561926992875328e-08,0.6314134735571253,0.01953125,8.0
2499,2.0,30,ICM,True,0.013342240777619497,0.0851509359999909,853,1.0,0.625,0.053261677225758565,0.475,0.0532616787381648,0.4,0.053261680250571056,1.5124062437112064e-09,0.00019131647842355286,0.05307035923492877,0.6049203517414602,0.006013752066404088,3.68368775647319e-08,0.004765748031299036,0.6633794904366095,0.01953125,8.0
2516,2.0,30,DCM,True,0.012620561676624563,0.036738263000188454,115,1.0,0.225,0.049561723621082895,0.175,0.049561723621082895,0.1,0.049561723621082895,0.0,0.0,0.049561723621082895,2.41384478869019,0.010721281241027003,0.0,0.0,0.6195215452635362,0.015625,8.0
2516,2.0,30,ICM-noSI,True,0.012620561002546247,0.06776321400002416,673,1.0,0.225,0.05004126138631283,0.175,0.051546748366353624,0.1,0.053052235346394416,0.0015054869800407897,8.539168481970448e-10,0.048535773552355194,2.1882699885792185,0.010721281466934407,0.011697419238335297,4.3047762702238184e-08,0.60669716940444,0.01953125,8.0
2516,2.0,30,ICM,True,0.013622757886451176,0.08486328600019988,853,1.0,0.575,0.05535954056290036,0.5,0.06087020447646169,0.425,0.06638086839002304,0.005510663913561344,4.2250470634282924e-11,0.04984887660708853,0.9297715667738901,0.00623075479362159,0.042452800816495155,2.3410240057340895e-09,0.6231109575886067,0.01953125,8.0
2533,2.0,30,DCM,True,0.016324203831460733,0.03584795100005067,115,1.0,0.225,0.05021490053012273,0.075,0.05021490053012273,0.0,0.05021490053012273,0.0,0.0,0.05021490053012273,1.8182817094717014,0.013764167460751233,0.0,0.0,0.6276862566265341,0.01953125,8.0
2533,2.0,30,ICM-noSI,True,0.015600327784876128,0.07448735299976761,673,1.0,0.25,0.05051974369513577,0.15,0.0512427942922871,0.05,0.05196584488943843,0.0007230505971513258,1.0083460007551139e-09,0.04979669208963844,1.963892791962455,0.015396795802827944,0.01170877839883386,6.475831386930555e-08,0.6224586511204806,0.0234375,8.0
2533,2.0,30,ICM,True,0.016581433954942947,0.08542247800005498,853,1.0,0.7,0.05380862840564864,0.7,0.05533810856422108,0.55,0.056867588722793516,0.0015294801585724435,2.0930160694049204e-09,0.05227914615406013,0.456799186869661,0.003476250781757617,0.02476775737228946,1.2030652958458795e-07,0.6534893269257515,0.0234375,8.0
3210,3.0,30,DCM,True,0.026253650507871505,0.0556728579999799,115,1.0,0.35,0.06733656717869697,0.35,0.06733656717869697,0.35,0.06733656717869697,0.0,0.0,0.06733656717869697,1.5010554186226983,0.006352249119519926,0.0,0.0,0.8417070897337122,0.03125,8.0
3210,3.0,30,ICM-noSI,True,0.02625365039788324,0.1232756489998792,673,1.0,0.275,0.06693055202842083,0.2,0.07167977398982214,0.15,0.0764289959512235,0.004749221961401344,1.275274880947764e-10,0.06218132993949198,3.3283510108546435,0.023507654868252875,0.05253584448525898,5.674750993928723e-09,0.7772666242436498,0.0390625,8.0
3210,3.0,30,ICM,True,0.029344651179582692,0.09562008400007471,853,1.0,0.35,0.07250655948701719,0.25,0.07689368947599994,0.225,0.0812808194649827,0.004387129988982753,9.575029814930345e-11,0.06811942940228413,2.7700217171742176,0.017949333615866092,0.048530386247334384,4.01318618742135e-09,0.8514928675285517,0.0390625,8.0
3227,3.0,30,DCM,True,0.026275940935797704,0.03827640800000154,115,1.0,0.425,0.07191388446572394,0.25,0.07191388446572394,0.15,0.07191388446572394,0.0,0.0,0.07191388446572394,0.9554421022546484,0.016627808723961746,0.0,0.0,0.8989235558215493,0.02734375,8.0
3227,3.0,30,ICM-noSI,True,0.02627594091531591,0.06916601000011724,673,1.0,0.425,0.07191388442954837,0.25,0.07191388456079764,0.15,0.07191388469204693,1.3124927972454207e-10,3.1889132598586803e-11,0.07191388426640996,0.9554421554391938,0.016627808732269544,2.9201842807338694e-09,2.0062517296751457e-09,0.8989235533301245,0.03125,8.0
3227,3.0,30,ICM,True,0.02654684691909784,0.14045716600003288,853,1.0,0.5,0.07447278693689154,0.4,0.07447278759870679,0.325,0.07447278826052206,6.618152677617023e-10,1.225143851759135e-10,0.07447278615256188,0.8960485160949764,0.01015804250245056,1.4314282188668184e-08,8.279337848859121e-09,0.9309098269070235,0.02734375,8.0
3244,3.0,30,DCM,True,0.026926736530017092,0.03666614500025389,115,1.0,0.45,0.07153325331737717,0.275,0.07153325331737717,0.225,0.07153325331737717,0.0,0.0,0.07153325331737717,1.5301698444132266,0.009902431522609556,0.0,0.0,0.8941656664672146,0.03515625,8.0
3244,3.0,30,ICM-noSI,True,0.026656671613290297,0.06712664599990603,673,1.0,0.45,0.0717101303146341,0.45,0.07913891567252598,0.3,0.08656770103041786,0.007428785357891878,4.737488539412568e-09,0.06428134021925369,0.8912743811577682,0.007892106597551657,0.07928846236328596,1.596699164051664e-07,0.803516752740671,0.02734375,8.0
3244,3.0,30,ICM,True,0.029244833068623445,0.08636015199999747,853,1.0,0.4,0.07323980883359685,0.45,0.08148078584089888,0.425,0.08972176284820095,0.008240977007302055,4.802636834936822e-10,0.0649988313460311,0.9849200510208342,0.00956091864907932,0.08679621136558821,1.8785870618112935e-08,0.8124853918253887,0.03125,8.0
3261,3.0,30,DCM,True,0.03398161554031778,0.03830306499958169,115,1.0,0.4,0.07416830235822666,0.325,0.07416830235822666,0.2,0.07416830235822666,0.0,0.0,0.07416830235822666,1.2317137362477877,0.013045024904242183,0.0,0.0,0.9271037794778333,0.02734375,8.0
3261,3.0,30,ICM-noSI,True,0.02470541443702983,0.12322826199988413,673,1.0,0.4,0.07324331224078383,0.35,0.07324331316163997,0.2,0.07324331408249611,9.208561459814799e-10,0.005961246903713122,0.06728206441621457,1.3786415311839453,0.007920753637556472,1.3120840450389551e-08,0.1591102245052345,0.8410258052026819,0.046875,8.0
3261,3.0,30,ICM,True,0.032543613210749854,0.08426476800013916,853,1.0,0.7,0.0772056283153435,0.525,0.07806763673618242,0.5,0.0789296451570213,0.0008620084208389035,0.0016322381341433898,0.07471138176036121,0.8335446715980342,0.007433134218584936,0.010658551106158579,0.04356568333726156,0.9338922720045151,0.03515625,8.0
3278,3.0,30,DCM,True,0.023678990332859536,0.03644356599988896,115,1.0,0.475,0.07763334433523052,0.4,0.07763334433523052,0.225,0.07763334433523052,0.0,0.0,0.07763334433523052,1.1729956065858964,0.012256939486600685,0.0,0.0,0.9704168041903813,0.03125,8.0
3278,3.0,30,ICM-noSI,True,0.02119782590015896,0.07020655499991335,673,1.0,0.4,0.07826095106194299,0.325,0.08534777357100827,0.25,0.09243459608007357,0.0070868225090652825,0.0004899613512475811,0.07068416720163012,1.382348764670304,0.012256940437796862,0.08774006591611404,0.01392929572430472,0.8835520900203766,0.03515625,8.0
3278,3.0,30,ICM,True,0.02429495232892998,0.1467167440000594,853,1.0,0.7,0.07959276798566779,0.5,0.0798573156934827,0.4,0.08012186340129761,0.00026454770781491276,2.9218090488871616e-09,0.07932821735604383,0.535129692367094,0.007916081741742853,0.0029141333777297084,1.1356120250538988e-07,0.9916027169505477,0.02734375,8.0
3295,3.0,30,DCM,True,0.020808262308527233,0.03614390099983211,115,1.0,0.35,0.06967747987364739,0.15,0.06967747987364739,0.1,0.06967747987364739,0.0,0.0,0.06967747987364739,1.9398964387883806,0.02003570727745585,0.0,0.0,0.8709684984205923,0.02734375,8.0
3295,3.0,30,ICM-noSI,True,0.02080826131389433,0.06799474099989311,673,1.0,0.35,0.06967748159815088,0.15,0.06967748516460417,0.1,0.06967748873105747,3.566453304756844e-09,1.3708675193833864e-09,0.06967747666083005,1.93989655953879,0.020035709210846187,8.883713101678949e-08,7.781096894800525e-08,0.8709684582603756,0.02734375,8.0
